build_Failed,gh_is_pr,git_prev_commit_resolution_status,gh_team_size,gh_num_commit_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,tr_build_id,gh_build_started_at
1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,366807,338.7748871,20.97560843,92.22561183,696085,2012-02-18T09:25:25
0,0,1,20,0,100,0,0,0,3,0,0,2,0,1,375557,380.5654002,24.37446247,102.2001986,696134,2012-02-18T09:49:23
0,0,1,20,0,0,12,0,0,1,0,0,1,0,0,375557,380.5654002,24.37446247,102.2001986,696240,2012-02-18T10:07:22
0,0,1,20,0,2,0,0,0,2,0,0,1,0,1,375557,380.5654002,24.37446247,102.2001986,697116,2012-02-18T14:32:24
0,0,1,20,0,11,0,0,0,3,0,0,2,0,1,375560,380.5623602,24.37426776,102.1993823,697304,2012-02-18T15:32:23
0,0,1,20,0,4,0,0,0,2,0,0,2,0,0,375560,380.5623602,24.37426776,102.1993823,697329,2012-02-18T15:42:28
0,0,1,20,0,32,0,0,0,3,0,0,2,0,1,375578,380.5441213,24.3730996,102.1944842,697392,2012-02-18T16:07:25
0,0,1,20,0,0,29,0,0,2,0,0,1,0,1,375578,380.6160105,24.3730996,102.2104596,697854,2012-02-18T18:04:24
0,0,1,20,0,0,2,0,0,1,0,0,1,0,0,375578,380.6160105,24.3730996,102.2104596,697888,2012-02-18T18:07:24
0,0,1,20,0,3,0,0,0,1,0,0,1,0,0,375578,380.6160105,24.3730996,102.2104596,699790,2012-02-19T01:53:24
0,0,1,20,0,3,0,0,0,2,0,0,1,0,1,375578,380.6160105,24.3730996,102.2104596,700039,2012-02-19T03:11:23
1,0,1,20,0,6,0,0,0,3,0,0,1,0,2,375184,372.7850868,23.71902853,99.90031558,700084,2012-02-19T03:32:21
0,0,1,20,0,2,0,0,0,2,0,0,1,0,1,375578,380.6160105,24.3730996,102.2104596,700178,2012-02-19T04:14:26
0,0,1,20,0,2,0,0,0,1,0,0,1,0,0,375578,380.6160105,24.3730996,102.2104596,700551,2012-02-19T06:39:25
1,0,1,20,0,0,2,0,0,2,0,0,1,0,1,375578,380.6213356,24.3730996,102.2157847,700707,2012-02-19T08:11:24
1,0,1,20,0,0,5,0,0,1,0,0,1,0,0,375578,380.6346485,24.3730996,102.2290976,700738,2012-02-19T08:35:19
0,0,1,20,0,5,0,0,0,2,0,0,1,0,1,375578,380.6346485,24.3730996,102.2290976,700960,2012-02-19T10:21:24
0,0,1,20,0,33,0,0,0,3,0,0,2,0,1,375581,380.6316081,24.37290491,102.228281,701430,2012-02-19T14:04:26
0,0,1,20,0,0,0,0,0,1,0,0,0,0,1,375581,380.6316081,24.37290491,102.228281,701458,2012-02-19T14:18:23
0,0,1,20,0,3,4,0,0,3,0,0,2,0,1,375583,380.6375688,24.37543765,102.2303991,701566,2012-02-19T14:46:23
0,0,1,20,0,4,0,0,0,3,0,0,1,0,2,375583,380.6375688,24.37543765,102.2303991,704990,2012-02-20T06:53:27
0,0,1,20,0,28,0,0,0,2,0,0,1,0,1,375583,380.6375688,24.37543765,102.2303991,705692,2012-02-20T10:25:06
0,0,1,20,0,2,0,0,0,2,0,0,1,0,1,375583,380.6375688,24.37543765,102.2303991,705941,2012-02-20T11:07:26
0,0,1,20,0,32,0,0,0,3,0,0,2,0,1,375599,380.6213542,24.37439929,102.2260443,706337,2012-02-20T12:11:23
0,0,1,20,0,2,0,0,0,2,0,0,1,0,1,375599,380.6213542,24.37439929,102.2260443,706451,2012-02-20T12:32:25
0,0,1,20,0,12,0,0,0,2,0,0,1,0,1,375607,380.6132474,24.37388015,102.223867,706546,2012-02-20T12:42:23
0,0,1,20,0,0,0,0,0,2,0,0,0,0,2,375607,380.6132474,24.37388015,102.223867,707322,2012-02-20T14:42:26
0,0,1,20,0,34,0,0,0,2,0,0,2,0,0,375607,380.6132474,24.37388015,102.223867,707481,2012-02-20T15:07:26
0,0,1,20,0,1,0,0,0,1,0,0,1,0,0,375608,380.612234,24.37381525,102.2235948,707945,2012-02-20T16:06:04
0,0,1,20,0,2,0,0,0,2,0,0,1,0,1,375608,380.612234,24.37381525,102.2235948,708813,2012-02-20T18:02:43
1,0,1,20,0,6,0,0,0,2,0,0,2,0,0,375184,372.7850868,23.71902853,99.90031558,711032,2012-02-21T00:07:24
0,0,1,20,0,52,1,0,0,6,0,0,5,0,1,375608,380.6148964,24.37381525,102.2262572,711098,2012-02-21T00:14:24
0,0,1,20,0,0,0,0,0,2,0,0,0,0,2,375608,380.6148964,24.37381525,102.2262572,712301,2012-02-21T05:49:40
0,0,1,20,0,7,0,0,0,2,0,0,1,0,1,375608,380.6148964,24.37381525,102.2262572,712723,2012-02-21T07:13:41
1,0,1,20,0,6,0,0,0,3,0,0,3,0,0,375184,372.7850868,23.71902853,99.90031558,713138,2012-02-21T09:28:19
0,0,1,20,0,26,0,0,0,3,0,0,2,0,1,375608,380.6148964,24.37381525,102.2262572,713213,2012-02-21T09:39:22
0,0,1,20,0,0,0,0,0,1,0,0,1,0,0,375608,380.6148964,24.37381525,102.2262572,713255,2012-02-21T09:46:07
0,0,1,20,0,2,0,0,0,2,0,0,1,0,1,375608,380.6148964,24.37381525,102.2262572,713387,2012-02-21T10:42:26
0,0,1,20,0,23,0,0,0,2,0,0,1,0,1,375608,380.6148964,24.37381525,102.2262572,713620,2012-02-21T11:31:36
0,0,1,20,0,11,0,0,0,3,0,0,2,0,1,375611,380.6118564,24.37362058,102.2254407,716888,2012-02-21T21:04:26
0,0,1,20,0,4,0,0,0,1,0,0,1,0,0,375611,380.6118564,24.37362058,102.2254407,716897,2012-02-21T21:07:26
0,0,1,20,0,11,0,0,0,3,0,0,2,0,1,375615,380.6078032,24.37336102,102.2243521,716949,2012-02-21T21:14:26
0,0,1,20,0,7,0,0,0,2,0,0,1,0,1,375615,380.6078032,24.37336102,102.2243521,717603,2012-02-21T23:10:54
0,0,1,20,0,4,0,0,0,2,0,0,1,0,1,375615,380.6078032,24.37336102,102.2243521,718136,2012-02-22T01:21:25
0,0,1,20,0,0,4,0,0,2,0,0,1,0,1,375615,380.6078032,24.37336102,102.2243521,718192,2012-02-22T01:35:23
0,0,1,20,0,2,0,0,0,2,0,0,1,0,1,375615,380.6078032,24.37336102,102.2243521,718332,2012-02-22T02:19:53
0,0,1,20,0,0,0,0,0,2,0,0,0,0,2,375615,380.6078032,24.37336102,102.2243521,718564,2012-02-22T03:25:30
0,0,1,20,0,0,0,0,0,1,0,0,0,1,0,375615,380.6078032,24.37336102,102.2243521,718643,2012-02-22T03:53:20
0,0,1,20,0,0,0,0,0,1,0,0,0,0,1,375615,380.6078032,24.37336102,102.2243521,719157,2012-02-22T06:42:27
0,0,1,20,0,2,0,0,0,2,0,0,1,0,1,375615,380.6078032,24.37336102,102.2243521,719179,2012-02-22T06:49:20
0,0,1,20,0,2,3,0,0,3,0,0,2,0,1,375615,380.6157901,24.37336102,102.2296767,719327,2012-02-22T08:11:24
0,0,1,20,0,3,7,0,0,3,0,0,2,0,1,375615,380.6291016,24.37336102,102.2376636,719414,2012-02-22T08:39:28
1,0,1,20,0,39,0,0,0,3,0,0,2,0,1,375184,372.7850868,23.71902853,99.90031558,719494,2012-02-22T09:00:20
0,0,1,20,0,2,0,0,0,2,0,0,1,0,1,375615,380.6291016,24.37336102,102.2376636,719529,2012-02-22T09:07:21
0,0,1,20,0,0,26,0,0,5,0,0,5,0,0,375615,380.5918294,24.37336102,102.2376636,719664,2012-02-22T09:35:19
0,0,1,20,0,16,7,0,0,3,0,0,2,0,1,375622,380.6007103,24.37290681,102.2384205,719721,2012-02-22T09:49:23
0,0,1,20,0,51,0,0,0,2,0,0,1,0,1,375632,380.590578,24.37225795,102.2356988,719779,2012-02-22T10:11:23
0,0,1,20,0,0,22,0,0,5,0,0,4,0,1,375632,380.6225242,24.37225795,102.2356988,719857,2012-02-22T10:25:25
0,0,1,20,0,5,0,0,0,2,0,0,1,0,1,375634,380.6204976,24.37212819,102.2351544,719988,2012-02-22T10:49:21
0,0,1,20,0,47,0,0,0,3,0,0,2,0,1,375664,380.5901018,24.37018186,102.2269901,720183,2012-02-22T11:47:10
1,0,1,20,0,2,0,0,0,3,0,0,1,0,2,375184,372.7850868,23.71902853,99.90031558,720330,2012-02-22T12:46:25
0,0,1,20,0,38,0,0,0,2,0,0,1,0,1,375665,380.5890887,24.37011699,102.226718,720333,2012-02-22T12:46:31
0,0,1,20,0,4,0,0,0,2,0,0,1,0,1,375665,380.5890887,24.37011699,102.226718,720345,2012-02-22T12:49:20
1,0,1,20,0,5,10,0,0,4,0,0,3,0,1,375184,372.8064097,23.71902853,99.91364237,720420,2012-02-22T13:07:21
0,0,1,20,0,0,2,0,0,2,0,0,1,0,1,375665,380.5890887,24.37011699,102.226718,720886,2012-02-22T14:59:31
1,0,1,20,0,6,2,0,0,3,0,0,2,0,1,375184,372.8064097,23.71902853,99.91364237,721165,2012-02-22T15:19:43
0,0,1,20,0,11,11,0,0,4,0,0,3,0,1,375665,380.5970745,24.37011699,102.2400277,721988,2012-02-22T17:35:24
0,0,1,20,0,2,3,0,0,3,0,0,2,0,1,375665,380.5997365,24.37011699,102.2426896,722351,2012-02-22T19:00:28
1,0,1,20,0,4,8,0,0,4,0,0,3,0,1,375184,372.8277325,23.72169389,99.91630773,723949,2012-02-22T23:11:21
0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,375665,380.5997365,24.37011699,102.2426896,724746,2012-02-23T01:18:25
0,0,1,20,0,5,0,0,0,2,0,0,1,0,1,375665,380.5997365,24.37011699,102.2426896,724864,2012-02-23T02:00:24
0,0,1,20,0,2,0,0,0,2,0,0,1,0,1,375665,380.5997365,24.37011699,102.2426896,724895,2012-02-23T02:04:22
0,0,1,20,0,10,0,0,0,2,0,0,1,0,1,375664,380.6007496,24.37018186,102.2429618,725259,2012-02-23T03:25:25
1,0,1,20,0,22,1,0,0,4,0,0,3,0,1,375184,372.8303979,23.72169389,99.91897309,725855,2012-02-23T05:46:19
0,0,1,20,0,10,0,0,0,1,0,0,1,0,0,375664,380.6007496,24.37018186,102.2429618,727145,2012-02-23T10:53:23
0,0,1,20,0,8,0,0,0,3,0,0,2,0,1,375664,380.6007496,24.37018186,102.2429618,727179,2012-02-23T11:00:28
0,0,1,20,0,0,12,1,0,1,0,0,1,0,1,375664,380.6273691,24.37284382,102.2456237,727949,2012-02-23T13:28:22
0,0,1,20,0,1,0,0,0,2,0,0,1,0,1,375663,380.6283824,24.3729087,102.2458959,728093,2012-02-23T14:04:27
0,0,1,20,0,9,0,0,0,2,0,0,2,0,0,375663,380.6283824,24.3729087,102.2458959,728497,2012-02-23T15:25:24
0,0,1,20,0,19,0,0,0,2,0,0,1,0,1,375663,380.6283824,24.3729087,102.2458959,730909,2012-02-23T23:34:35
0,0,1,20,0,37,0,0,0,2,0,0,1,0,1,375663,380.6283824,24.3729087,102.2458959,730988,2012-02-23T23:51:30
0,0,1,20,0,45,0,0,0,2,0,0,1,0,1,375663,380.6283824,24.3729087,102.2458959,731142,2012-02-24T00:03:30
0,0,1,20,0,91,78,0,0,5,0,0,4,0,1,375663,380.785438,24.39154242,102.2645296,731184,2012-02-24T00:07:23
0,0,1,20,0,59,0,0,0,2,0,0,1,0,1,375663,380.785438,24.39154242,102.2645296,731210,2012-02-24T00:14:01
0,0,1,20,0,36,0,0,0,1,0,0,1,0,0,375663,380.785438,24.39154242,102.2645296,731274,2012-02-24T00:19:26
0,0,1,20,0,6,7,0,0,3,0,0,2,0,1,375663,380.7881,24.39154242,102.2645296,731311,2012-02-24T00:28:34
1,0,1,20,0,12,7,0,0,4,0,0,3,0,1,375184,372.8330632,23.72169389,99.91897309,731321,2012-02-24T00:28:44
0,0,1,20,0,3,0,0,0,2,0,0,1,0,1,375663,380.7881,24.39154242,102.2645296,731388,2012-02-24T00:46:16
0,0,1,20,0,48,12,0,0,3,0,0,2,0,1,375665,380.8126922,24.39407451,102.2666471,731547,2012-02-24T01:11:25
0,0,1,20,0,6,0,0,0,2,0,0,1,0,1,375665,380.8126922,24.39407451,102.2666471,732075,2012-02-24T03:00:23
0,0,1,20,0,2,0,0,0,2,0,0,1,0,1,375665,380.8126922,24.39407451,102.2666471,732115,2012-02-24T03:11:23
0,0,1,20,0,0,0,0,0,1,0,0,0,0,1,375665,380.8126922,24.39407451,102.2666471,732129,2012-02-24T03:18:18
0,0,1,20,0,143,30,0,0,3,0,0,2,0,1,375665,380.8819028,24.39673645,102.2693091,732759,2012-02-24T04:56:21
0,0,1,20,0,3,0,0,0,3,0,0,1,0,2,375665,380.8819028,24.39673645,102.2693091,733003,2012-02-24T06:53:25
0,0,1,20,0,4,0,0,0,1,0,0,1,0,0,375665,380.8819028,24.39673645,102.2693091,733030,2012-02-24T07:14:28
0,0,1,20,0,49,0,0,0,4,0,0,3,0,1,375665,380.8819028,24.39673645,102.2693091,733086,2012-02-24T07:39:25
0,0,1,20,0,53,0,0,0,3,0,0,2,0,1,375665,380.8819028,24.39673645,102.2693091,733099,2012-02-24T07:42:22
1,0,1,20,0,78,0,0,0,4,0,0,3,0,1,375665,380.8819028,24.39673645,102.2693091,733119,2012-02-24T07:49:22
1,0,1,20,0,0,1,0,0,2,0,0,1,0,1,375665,380.8845647,24.39673645,102.271971,733420,2012-02-24T09:00:23
1,0,1,20,0,16,0,0,0,2,0,0,1,0,1,375677,380.8723984,24.39595717,102.2687042,733559,2012-02-24T09:28:22
1,0,1,20,0,4,3,0,0,4,0,0,3,0,1,375184,372.8357286,23.72169389,99.92163845,735105,2012-02-24T14:56:39
0,0,1,20,0,6,0,0,0,3,0,0,2,0,1,375677,380.8723984,24.39595717,102.2687042,737486,2012-02-24T21:56:26
0,0,1,20,0,51,58,0,0,8,0,0,7,0,1,375677,380.9975058,24.40660461,102.2953228,737826,2012-02-24T23:00:41
0,0,1,20,0,6,0,0,0,3,0,0,2,0,1,375677,380.9975058,24.40660461,102.2953228,738433,2012-02-25T01:39:23
0,0,1,20,0,50,0,0,0,3,0,0,2,0,1,375677,380.9975058,24.40660461,102.2953228,738563,2012-02-25T02:11:22
0,0,1,20,0,227,45,0,0,11,0,0,10,0,1,375709,381.0315963,24.42581892,102.3079032,739161,2012-02-25T05:49:25
0,0,1,20,0,18,0,0,0,4,0,0,2,0,1,375707,381.0336246,24.42594894,102.3084478,739315,2012-02-25T07:11:28
0,0,1,20,0,4,14,0,0,4,0,0,3,0,1,375707,381.0655644,24.43127224,102.329741,739360,2012-02-25T07:21:25
0,0,1,20,0,12,0,0,0,1,0,0,1,0,0,375707,381.0655644,24.43127224,102.329741,739382,2012-02-25T07:28:24
0,0,1,20,0,9,0,0,0,1,0,0,1,0,0,375707,381.0655644,24.43127224,102.329741,739401,2012-02-25T07:32:27
1,0,1,20,0,10,14,0,0,5,0,0,4,0,1,375184,372.8677129,23.72702461,99.94296132,739430,2012-02-25T07:42:21
0,0,1,20,0,0,2,0,0,1,0,0,1,0,0,375707,381.0655644,24.43127224,102.329741,739433,2012-02-25T07:42:23
0,0,1,20,0,4,0,0,0,1,0,0,1,0,0,375707,381.0655644,24.43127224,102.329741,739478,2012-02-25T08:00:22
1,0,1,20,0,32,24,0,0,6,0,0,5,0,1,375184,372.9236854,23.73235532,99.94829204,739501,2012-02-25T08:11:23
0,0,1,20,0,8,0,0,0,2,0,0,1,0,1,375707,381.0655644,24.43127224,102.329741,739504,2012-02-25T08:11:30
1,0,1,20,0,10,0,0,0,3,0,0,2,0,1,375184,372.9236854,23.73235532,99.94829204,739513,2012-02-25T08:14:17
0,0,1,20,0,6,0,0,0,2,0,0,1,0,1,375707,381.0655644,24.43127224,102.329741,739552,2012-02-25T08:42:20
1,0,1,20,0,20,22,0,0,6,0,0,5,0,1,375184,372.9769926,23.73768604,99.95362276,740233,2012-02-25T12:28:22
1,0,1,20,0,176,1,0,0,8,0,0,7,0,1,375184,372.979658,23.73768604,99.95628811,740608,2012-02-25T13:25:48
1,0,1,20,0,4,0,0,0,3,0,0,2,0,1,375184,372.979658,23.73768604,99.95628811,740879,2012-02-25T14:49:21
0,0,1,20,0,24,0,0,0,7,0,0,6,0,1,375707,381.0655644,24.43127224,102.329741,742198,2012-02-25T20:39:26
0,0,1,20,0,4,7,0,0,4,0,0,2,0,2,375707,381.0815343,24.43393389,102.3324026,743393,2012-02-26T02:28:23
1,0,1,20,0,10,7,0,0,5,0,0,3,0,2,375184,372.9956501,23.7403514,99.95895347,743639,2012-02-26T03:28:21
0,0,1,20,0,7,17,0,0,3,0,0,2,0,1,375707,381.1001658,24.43393389,102.3563575,745546,2012-02-26T14:35:27
1,0,1,20,0,13,17,0,0,4,0,0,3,0,1,375184,373.0143076,23.7403514,99.9829417,746284,2012-02-26T17:32:21
0,0,1,20,0,19,0,0,0,7,0,0,6,0,1,375722,381.0849511,24.43295841,102.3522711,748267,2012-02-27T01:49:27
0,0,1,20,0,139,0,0,0,12,0,0,11,0,1,375722,381.0849511,24.43295841,102.3522711,748284,2012-02-27T01:53:23
0,0,1,20,0,19,3,0,0,4,0,0,3,0,1,375738,381.066062,24.43191799,102.3479126,748298,2012-02-27T01:56:21
0,0,1,20,0,2,7,0,0,3,0,0,2,0,1,375738,381.0820306,24.43457941,102.3505741,749307,2012-02-27T08:04:25
0,0,1,20,0,19,0,0,0,2,0,0,1,0,1,375738,381.0820306,24.43457941,102.3505741,749348,2012-02-27T08:11:23
1,0,1,20,0,4,13,0,0,4,0,0,3,0,1,375184,373.0436266,23.74568212,99.98827242,749429,2012-02-27T08:28:22
0,0,1,20,0,0,10,0,0,1,0,0,1,0,0,375738,381.1059834,24.43724084,102.3532355,749432,2012-02-27T08:28:27
0,0,1,20,0,4,0,0,0,1,0,0,1,0,0,375738,381.1059834,24.43724084,102.3532355,749487,2012-02-27T08:42:23
0,0,1,20,0,2,0,0,0,2,0,0,1,0,1,375738,381.1059834,24.43724084,102.3532355,750184,2012-02-27T11:49:24
0,0,1,20,0,11,0,0,0,2,0,0,1,0,1,375738,381.1059834,24.43724084,102.3532355,750984,2012-02-27T14:49:25
0,0,1,20,0,4,0,0,0,1,0,0,1,0,0,375738,381.1059834,24.43724084,102.3532355,751060,2012-02-27T15:11:22
0,0,1,20,0,4,0,0,0,1,0,0,1,0,0,375738,381.1059834,24.43724084,102.3532355,751079,2012-02-27T15:14:22
0,0,1,20,0,0,12,0,0,1,0,0,1,0,0,375738,381.1059834,24.43724084,102.3532355,751671,2012-02-27T16:28:23
0,0,1,20,0,4,2,0,0,3,0,0,2,0,1,375738,381.1059834,24.43724084,102.3532355,755375,2012-02-28T01:32:24
0,0,1,20,0,0,0,0,0,2,0,0,0,0,2,375738,381.1059834,24.43724084,102.3532355,755840,2012-02-28T02:46:25
1,0,1,20,0,6,0,0,0,3,0,0,1,0,2,375184,373.0436266,23.74568212,99.98827242,755916,2012-02-28T03:00:23
0,0,1,20,0,28,20,0,0,4,0,0,3,0,1,375745,381.0935608,24.43678559,102.3486673,756438,2012-02-28T04:53:31
0,0,1,20,0,29,2,0,0,7,0,0,6,0,1,375747,381.0915323,24.43665552,102.3481225,756520,2012-02-28T05:18:22
0,0,1,20,0,0,0,0,0,1,0,0,0,0,1,375747,381.0915323,24.43665552,102.3481225,756771,2012-02-28T06:53:25
0,0,1,20,0,18,7,0,0,3,0,0,2,0,1,375739,381.1156148,24.43717581,102.3636088,756992,2012-02-28T08:18:23
0,0,1,20,0,5,33,0,0,3,0,0,2,0,1,375739,381.1981189,24.44249865,102.3742545,757321,2012-02-28T09:35:22
0,0,1,20,0,4,0,0,0,2,0,0,1,0,1,375739,381.1981189,24.44249865,102.3742545,757419,2012-02-28T09:49:26
0,0,1,20,0,3,6,0,0,3,0,0,2,0,1,375739,381.2140874,24.44249865,102.390223,757957,2012-02-28T11:32:25
0,0,1,20,0,67,0,1,0,7,0,0,5,0,3,375739,381.2140874,24.44249865,102.390223,759237,2012-02-28T15:53:26
0,0,1,20,0,2,0,0,0,1,0,0,1,0,0,375739,381.2140874,24.44249865,102.390223,761477,2012-02-28T21:56:23
0,0,1,20,0,35,0,0,0,2,0,0,1,0,1,375739,381.2140874,24.44249865,102.390223,762296,2012-02-29T01:02:54
0,0,1,20,0,26,4,0,0,6,0,0,3,0,3,375739,381.2140874,24.44249865,102.390223,763144,2012-02-29T04:11:25
0,0,1,20,0,0,3,0,0,3,0,0,2,0,1,375739,381.2167489,24.44249865,102.390223,763777,2012-02-29T06:42:24
0,0,1,20,0,0,0,0,0,3,0,0,0,0,3,375739,381.2167489,24.44249865,102.390223,763863,2012-02-29T07:14:26
0,0,1,20,0,36,0,0,0,5,0,0,4,0,1,375739,381.2167489,24.44249865,102.390223,766740,2012-02-29T16:33:53
0,0,1,20,0,3,0,2,0,2,0,0,2,0,2,375739,381.2167489,24.44249865,102.390223,771380,2012-03-01T06:42:21
1,0,1,20,0,6,0,0,0,1,0,0,1,0,0,375739,381.2167489,24.44249865,102.390223,771401,2012-03-01T06:46:24
1,0,1,20,0,4,0,0,0,3,0,0,2,0,1,375739,381.2167489,24.44249865,102.390223,771454,2012-03-01T07:23:27
1,0,1,20,0,13,9,0,0,4,0,0,3,0,1,375184,373.0649495,23.74834748,99.99093778,771994,2012-03-01T10:09:59
1,0,1,20,0,11,0,0,0,3,0,0,2,0,1,195103,274.6190474,12.47033618,72.79231995,777144,2012-03-02T01:56:18
1,0,1,20,0,155,28,0,0,4,0,0,3,0,1,190845,239.7652545,10.73122167,60.52555739,777378,2012-03-02T02:46:35
0,0,1,20,0,16,0,0,0,6,0,0,5,0,1,375739,381.2167489,24.44249865,102.390223,778420,2012-03-02T07:39:26
0,0,1,20,0,0,4,0,0,2,0,0,1,0,1,375739,381.211426,24.44249865,102.390223,778524,2012-03-02T08:18:23
0,0,1,20,0,0,0,0,0,2,0,0,0,0,2,375739,381.211426,24.44249865,102.390223,778720,2012-03-02T08:53:29
0,0,1,20,0,6,0,1,0,2,0,0,1,0,2,375184,373.0649495,23.74834748,99.99093778,779485,2012-03-02T13:14:20
0,0,1,20,0,0,7,0,0,1,0,0,1,0,0,375739,381.2273945,24.44249865,102.390223,779692,2012-03-02T14:07:26
0,0,1,20,0,4,0,0,0,1,0,0,1,0,0,375184,373.0649495,23.74834748,99.99093778,782803,2012-03-02T21:18:09
0,0,1,20,0,4,0,0,0,1,0,0,1,0,0,375739,381.2273945,24.44249865,102.390223,782806,2012-03-02T21:18:11
0,0,1,20,0,0,0,0,0,2,0,0,0,0,2,375739,381.2273945,24.44249865,102.390223,783285,2012-03-02T22:00:24
0,0,1,20,0,4,0,0,0,3,0,0,2,0,1,375739,381.2273945,24.44249865,102.390223,783701,2012-03-02T23:04:24
0,0,1,20,0,8,102,1,0,2,0,0,2,0,1,375745,381.4262332,24.460738,102.444477,783730,2012-03-02T23:14:23
0,0,1,20,0,4,34,0,0,3,0,0,2,0,1,375745,381.4954291,24.47138352,102.465768,783813,2012-03-02T23:30:03
0,0,1,20,0,29,11,0,0,3,0,0,2,0,1,375744,381.5177355,24.47411003,102.4740249,783916,2012-03-02T23:49:24
0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,375744,381.5177355,24.47411003,102.4740249,784236,2012-03-03T00:42:22
0,0,1,20,0,1,0,0,0,2,0,0,1,0,1,375743,381.5187508,24.47417517,102.4742976,784363,2012-03-03T01:11:24
0,0,1,20,0,1,0,0,0,1,0,0,1,0,0,375742,381.5197662,24.4742403,102.4745703,784373,2012-03-03T01:14:23
0,0,1,20,0,29,0,0,0,3,0,0,2,0,1,375742,381.5197662,24.4742403,102.4745703,784686,2012-03-03T03:18:27
0,0,1,20,0,69,0,0,0,2,0,0,1,0,1,375742,381.5197662,24.4742403,102.4745703,784689,2012-03-03T03:25:20
0,0,1,20,0,6,0,0,0,2,0,0,2,0,0,375742,381.5197662,24.4742403,102.4745703,784693,2012-03-03T03:32:25
0,0,1,20,0,40,10,0,0,3,0,0,2,0,1,375742,381.5437188,24.4769017,102.4825545,786378,2012-03-03T13:56:23
0,0,1,20,0,4,0,0,0,2,0,0,1,0,1,375742,381.5437188,24.4769017,102.4825545,791713,2012-03-04T11:44:28
0,0,1,20,0,4,0,0,0,1,0,0,1,0,0,375742,381.5437188,24.4769017,102.4825545,792235,2012-03-04T14:00:28
0,0,1,20,0,4,11,0,0,3,0,0,2,0,1,375742,381.5570258,24.4769017,102.4905387,792296,2012-03-04T14:25:25
0,0,1,20,0,4,3,0,0,2,0,0,2,0,0,375742,381.5596872,24.4769017,102.4905387,795608,2012-03-05T01:18:25
0,0,1,20,0,3,0,0,0,3,0,0,2,0,1,375742,381.5596872,24.4769017,102.4905387,796031,2012-03-05T02:56:29
0,0,1,20,0,93,0,0,0,3,0,0,2,0,1,375742,381.5596872,24.4769017,102.4905387,796233,2012-03-05T03:46:25
0,0,1,20,0,0,2,0,0,1,0,0,1,0,0,375742,381.5596872,24.4769017,102.4905387,797005,2012-03-05T07:39:24
0,0,1,20,0,6,0,0,0,1,0,0,1,0,0,375742,381.5596872,24.4769017,102.4905387,797010,2012-03-05T07:42:23
0,0,1,20,0,4,2,0,0,3,0,0,2,0,1,375742,381.5596872,24.4769017,102.4905387,797053,2012-03-05T07:53:26
0,0,1,20,0,3,2,0,0,3,0,0,2,0,1,375743,381.5586718,24.47683656,102.490266,797163,2012-03-05T08:14:21
0,0,1,20,0,0,4,0,0,2,0,0,1,0,1,375743,381.5586718,24.47683656,102.490266,797589,2012-03-05T09:32:27
0,0,1,20,0,4,17,0,0,2,0,0,2,0,0,375743,381.5613331,24.47683656,102.4982501,799674,2012-03-05T16:18:23
0,0,1,20,0,26,0,0,0,2,0,0,1,0,1,375743,381.5613331,24.47683656,102.4982501,799740,2012-03-05T16:25:24
0,0,1,20,0,24,14,0,0,3,0,0,2,0,1,375743,381.5959313,24.47683656,102.5009115,799822,2012-03-05T16:35:24
0,0,1,20,0,2,0,0,0,2,0,0,1,0,1,375745,381.5939001,24.47670628,102.5003659,800241,2012-03-05T17:35:25
0,0,1,20,0,0,1,0,0,1,0,0,1,0,0,375745,381.5965615,24.47670628,102.5003659,801958,2012-03-05T21:49:28
0,0,1,20,0,10,0,0,0,2,0,0,1,0,1,375748,381.5935148,24.47651085,102.4995476,802192,2012-03-05T22:41:05
0,0,1,20,0,9,28,0,0,3,0,0,2,0,1,375748,381.617467,24.47651085,102.5208384,802949,2012-03-06T01:14:24
0,0,1,20,0,9,2,0,0,4,0,0,3,0,1,375185,373.0639551,23.74828418,99.99067127,803266,2012-03-06T02:46:22
1,0,1,20,0,9,52,1,0,3,0,0,3,0,1,195104,274.848286,12.48564868,72.8380761,803318,2012-03-06T03:04:19
1,0,1,20,0,11,52,1,0,3,0,0,3,0,1,190846,239.9997904,10.74688492,60.57239869,803321,2012-03-06T03:07:23
0,0,1,20,0,6,0,0,0,3,0,0,3,0,0,375185,373.0639551,23.74828418,99.99067127,803397,2012-03-06T03:28:16
0,0,1,20,0,57,0,0,0,4,0,0,3,0,1,375185,373.0639551,23.74828418,99.99067127,803407,2012-03-06T03:32:20
0,0,1,20,0,55,12,0,0,5,0,0,4,0,1,375185,373.0852779,23.75094953,99.99866732,803410,2012-03-06T03:35:26
0,0,1,20,0,153,15,0,0,4,0,0,3,0,1,375185,373.1225929,23.75361488,100.0066634,803443,2012-03-06T03:42:21
0,0,1,20,0,15,28,0,0,4,0,0,3,0,1,375185,373.146581,23.75361488,100.0279862,803478,2012-03-06T03:49:19
